Step,Scaffold,SMILES,Metadata,QED Score,total_score,ID
2823.0,c1csc(N2CCCCC2)n1,CC1CCN(c2ncc([N+](=O)[O-])s2)CC1,,0.5741992592811584,0.5741992592811584,Explorative Behaviour with High Threshold_7141
2800.0,c1cncc(-c2nnc(Cc3csc(-c4cccnc4)n3)o2)c1,c1cncc(-c2nnc(Cc3csc(-c4cccnc4)n3)o2)c1,,0.574027419090271,0.574027419090271,Explorative Behaviour with High Threshold_7142
2794.0,c1coc(-c2nc3sccn3c2Cc2ccsc2)n1,Cc1csc2nc(-c3ncco3)c(Cc3ccsc3)n12,,0.5739759206771851,0.5739759206771851,Explorative Behaviour with High Threshold_7143
2803.0,c1cncc(Cc2cnc3cc(-c4cccnc4)cnc3c2)c1,Cc1cncc(Cc2cnc3cc(-c4cccnc4)cnc3c2)c1,,0.573845624923706,0.573845624923706,Explorative Behaviour with High Threshold_7144
2826.0,c1ccn2cccc2c1,Cc1cccn2c(C#N)ccc12,,0.5738213658332825,0.5738213658332825,Explorative Behaviour with High Threshold_7145
2768.0,O=c1cccnc2ncccc12,O=c1cccnc2ncccc12,,0.5738082528114319,0.5738082528114319,Explorative Behaviour with High Threshold_7146
2757.0,O=c1cccc2ncccc2n1,O=c1cccc2ncccc2n1,,0.5738082528114319,0.5738082528114319,Explorative Behaviour with High Threshold_7147
2758.0,O=c1cccnc2cccnc12,O=c1cccnc2cccnc12,,0.5738082528114319,0.5738082528114319,Explorative Behaviour with High Threshold_7148
2762.0,c1cnc2scnc2c1,Cc1nc2cccnc2s1,,0.5736756920814514,0.5736756920814514,Explorative Behaviour with High Threshold_7149
2773.0,c1ccc2nsnc2c1,Cc1cccc2nsnc12,,0.5736756920814514,0.5736756920814514,Explorative Behaviour with High Threshold_7150
2772.0,c1ccc2nsnc2c1,Cc1ccc2nsnc2c1,,0.5736756920814514,0.5736756920814514,Explorative Behaviour with High Threshold_7151
2786.0,c1cncc(N=c2ccc3nc(-c4cnco4)ccc3cn2)c1,COc1ncccc1N=c1ccc2nc(-c3cnco3)ccc2cn1,,0.5735399127006531,0.5735399127006531,Explorative Behaviour with High Threshold_7152
2791.0,O=c1cc[nH]c(=O)[nH]1,Cn1c(N)c([S+](C)[O-])c(=O)n(C)c1=O,,0.5734276175498962,0.5734276175498962,Explorative Behaviour with High Threshold_7153
2791.0,c1ccncc1,ClCCc1cccnc1,,0.5733561515808105,0.5733561515808105,Explorative Behaviour with High Threshold_7154
2834.0,O=C(Nc1ccc(Sc2nc3ccccn3n2)cc1)c1cncs1,Cc1ccc2nc(Sc3ccc(NC(=O)c4scnc4C)cc3)nn2c1,,0.5733404159545898,0.5733404159545898,Explorative Behaviour with High Threshold_7155
2793.0,O=c1c2ccccc2ncn1-c1cncc(-c2cncs2)c1,Nc1ccc2ncn(-c3cncc(-c4cncs4)c3)c(=O)c2c1,,0.5731796026229858,0.5731796026229858,Explorative Behaviour with High Threshold_7156
2793.0,c1ccc2nc3ncccc3nc2c1,Clc1cc2nc3cccnc3nc2cc1Cl,,0.5730374455451965,0.5730374455451965,Explorative Behaviour with High Threshold_7157
2769.0,c1ccc2nc3cccnc3cc2c1,CCc1c2ccccc2nc2cccnc12,,0.5730214715003967,0.5730214715003967,Explorative Behaviour with High Threshold_7158
2807.0,O=c1c2ncn(Cc3ccco3)c2ncn1Cc1ccccn1,O=c1c2ncn(Cc3ccco3)c2ncn1Cc1ccccn1,,0.5729184746742249,0.5729184746742249,Explorative Behaviour with High Threshold_7159
2816.0,O=C(NNC(=S)NCc1ccco1)c1ccccn1,O=C(NNC(=S)NCc1ccco1)c1ccccn1,,0.5728005170822144,0.5728005170822144,Explorative Behaviour with High Threshold_7160
2798.0,c1ccc(Cn2ccc3nc4ccccc4nc32)cc1,CCOC(=O)c1c(N)n(Cc2ccccc2)c2nc3ccccc3nc12,,0.5727461576461792,0.5727461576461792,Explorative Behaviour with High Threshold_7161
2772.0,c1ccn2ncnc2c1,Clc1ccc2ncnn2c1,,0.5726104974746704,0.5726104974746704,Explorative Behaviour with High Threshold_7162
2762.0,c1cnc2ccnn2c1,Clc1cnn2cccnc12,,0.5726104974746704,0.5726104974746704,Explorative Behaviour with High Threshold_7163
2757.0,c1cnn2ccnc2c1,Clc1ccc2nccn2n1,,0.5726104974746704,0.5726104974746704,Explorative Behaviour with High Threshold_7164
2758.0,c1cnn2ccnc2c1,Clc1cnn2ccnc2c1,,0.5726104974746704,0.5726104974746704,Explorative Behaviour with High Threshold_7165
2758.0,c1ccc2ncccc2c1,Nc1ccc2cccnc2c1,,0.5725810527801514,0.5725810527801514,Explorative Behaviour with High Threshold_7166
2766.0,c1ccc2ncccc2c1,Nc1cccc2cccnc12,,0.5725810527801514,0.5725810527801514,Explorative Behaviour with High Threshold_7167
2777.0,c1ccc2ncccc2c1,Nc1ccc2ncccc2c1,,0.5725810527801514,0.5725810527801514,Explorative Behaviour with High Threshold_7168
2759.0,c1ccc2ncccc2c1,Nc1cccc2ncccc12,,0.5725810527801514,0.5725810527801514,Explorative Behaviour with High Threshold_7169
2792.0,c1cscn1,Cc1nc(N)sc1C,,0.5723390579223633,0.5723390579223633,Explorative Behaviour with High Threshold_7170
2807.0,c1coc(-c2ccnc3c2ncn3Cc2cscn2)c1,Cc1nc2c(-c3ccco3)ccnc2n1C(C)c1cscn1,,0.5722411274909973,0.5722411274909973,Explorative Behaviour with High Threshold_7171
2778.0,c1ccc2sccc2c1,Nc1ccc2ccsc2c1,,0.5720279812812805,0.5720279812812805,Explorative Behaviour with High Threshold_7172
2786.0,c1cscn1,NC(=O)c1scnc1N,,0.57192462682724,0.57192462682724,Explorative Behaviour with High Threshold_7173
2800.0,c1ccc(-c2nc3ccccc3n2Cc2ccco2)nc1,c1ccc(-c2nc3ccccc3n2Cc2ccco2)nc1,,0.5717982649803162,0.5717982649803162,Explorative Behaviour with High Threshold_7174
2773.0,c1ccncc1,OCc1cccnc1,,0.5716595649719238,0.5716595649719238,Explorative Behaviour with High Threshold_7175
2759.0,O=c1oc2cccnc2s1,O=c1oc2cccnc2s1,,0.5716524720191956,0.5716524720191956,Explorative Behaviour with High Threshold_7176
2819.0,c1ccc(-n2cnc3ccc(OCc4cc[nH]n4)cc32)nc1,Cn1ccc(COc2ccc3ncn(-c4ncccc4Cl)c3c2)n1,,0.5716115832328796,0.5716115832328796,Explorative Behaviour with High Threshold_7177
2795.0,C(#Cc1cnc2ncccc2c1)c1ccncc1,Cc1ccnc2ncc(C#Cc3ccncc3)cc12,,0.5715283751487732,0.5715283751487732,Explorative Behaviour with High Threshold_7178
2794.0,c1cncc(-c2cc(=NCc3cccs3)n3ccccc3n2)c1,Cc1cccc2nc(-c3cccnc3)cc(=NCc3cccs3)n12,,0.5714588761329651,0.5714588761329651,Explorative Behaviour with High Threshold_7179
2774.0,c1cnc2cc3ncccc3cc2c1,Brc1c2cccnc2c(Br)c2ncccc12,,0.5711733102798462,0.5711733102798462,Explorative Behaviour with High Threshold_7180
2788.0,O=C(Nc1cc(-c2ccco2)cc(-c2ccco2)c1)c1ccco1,O=C(Nc1cc(-c2ccco2)cc(-c2ccco2)c1)c1ccco1,,0.5711259841918945,0.5711259841918945,Explorative Behaviour with High Threshold_7181
2816.0,O=C(NCCc1cccs1)c1cc2ccccc2oc1=Nc1cccnc1,O=C(NCCc1cccs1)c1cc2ccccc2oc1=Nc1cccnc1,,0.5711167454719543,0.5711167454719543,Explorative Behaviour with High Threshold_7182
2794.0,c1cncc(-c2nccnc2C2CN(c3cnc4ccccc4n3)C2)c1,c1cncc(-c2nccnc2C2CN(c3cnc4ccccc4n3)C2)c1,,0.5708242058753967,0.5708242058753967,Explorative Behaviour with High Threshold_7183
2784.0,c1ccc(Nc2ncnc(Sc3cccnc3)n2)cc1,CN(c1ncnc(Sc2cccnc2)n1)c1c(Br)cccc1Br,,0.5707862973213196,0.5707862973213196,Explorative Behaviour with High Threshold_7184
2827.0,O=C(CCCCc1ccccc1)c1cc[nH]c1,Cc1cc(C(=O)CCCCc2ccc(F)cc2)c(C)n1C,,0.5707180500030518,0.5707180500030518,Explorative Behaviour with High Threshold_7185
2816.0,c1coc(Cn2c(-c3cocn3)nc3cccnc32)c1,c1coc(Cn2c(-c3cocn3)nc3cccnc32)c1,,0.5698822140693665,0.5698822140693665,Explorative Behaviour with High Threshold_7186
2804.0,O=c1c2scc(-c3ccsn3)c2ncn1-c1nccs1,O=c1c2scc(-c3ccsn3)c2ncn1-c1nccs1,,0.5698181390762329,0.5698181390762329,Explorative Behaviour with High Threshold_7187
2787.0,c1ccc2nonc2c1,Cc1ccc2nonc2c1N,,0.5696840286254883,0.5696840286254883,Explorative Behaviour with High Threshold_7188
2823.0,O=C(Nc1ccc(Nc2cccnc2)cc1)c1cccnc1,Cc1cc(NC(=O)c2cnc(Cl)c(Cl)c2)c(F)c(F)c1Nc1cccnc1,,0.56927490234375,0.56927490234375,Explorative Behaviour with High Threshold_7189
2814.0,c1ccc(Oc2ccc3ncsc3c2)nc1,CC(F)(F)c1nc2ccc(Oc3cc(C(F)(F)F)ccn3)cc2s1,,0.5692651271820068,0.5692651271820068,Explorative Behaviour with High Threshold_7190
2796.0,c1cncc(Cc2cnc3ccc(-c4ccco4)nc3c2)c1,Cc1cc2ncc(Cc3cccnc3)cc2nc1-c1ccco1,,0.56926429271698,0.56926429271698,Explorative Behaviour with High Threshold_7191
2824.0,O=C(Nc1cnc2ccccc2c1)c1cccc(NC(=O)c2ccco2)c1,O=C(Nc1cnc2ccccc2c1)c1cccc(NC(=O)c2ccco2)c1,,0.569184422492981,0.569184422492981,Explorative Behaviour with High Threshold_7192
2788.0,c1ccc2nonc2c1,Cc1cc(O)c2nonc2c1O,,0.5691559910774231,0.5691559910774231,Explorative Behaviour with High Threshold_7193
2797.0,N=C(Nc1ccn(Cc2cccnc2)c1)c1cccs1,N=C(Nc1ccn(Cc2cccnc2)c1)c1cccs1,,0.5687507390975952,0.5687507390975952,Explorative Behaviour with High Threshold_7194
2760.0,c1cnc2cccnc2c1,Fc1cnc2cccnc2c1,,0.5685728788375854,0.5685728788375854,Explorative Behaviour with High Threshold_7195
2772.0,c1cnc2ncccc2c1,Fc1cnc2ncccc2c1,,0.5685728788375854,0.5685728788375854,Explorative Behaviour with High Threshold_7196
2838.0,O=c1nc(C=Cc2ccsc2)oo1,N#CC(=Cc1ccsc1)c1nc(=O)oo1,,0.5685625076293945,0.5685625076293945,Explorative Behaviour with High Threshold_7197
2786.0,c1cncnc1,Brc1cncnc1,,0.5685144662857056,0.5685144662857056,Explorative Behaviour with High Threshold_7198
2813.0,O=c1c(Cc2cnc3sccc3n2)coc2ccccc12,O=c1c(Cc2cnc3sccc3n2)coc2ccccc12,,0.5684106349945068,0.5684106349945068,Explorative Behaviour with High Threshold_7199
2804.0,c1cscn1,NCc1nc(N)cs1,,0.5683095455169678,0.5683095455169678,Explorative Behaviour with High Threshold_7200
2815.0,N=C1NC(c2cccc(NC(=O)c3nccs3)c2)CCO1,CC1(c2cc(NC(=O)c3ncc(Br)s3)ccc2F)CC(C(F)(F)F)OC(=N)N1,,0.5682215690612793,0.5682215690612793,Explorative Behaviour with High Threshold_7201
2796.0,c1cncc(-c2ccnc3c(=NCc4nccs4)occc23)c1,N#Cc1cnc2c(=NCc3nccs3)occc2c1-c1cccnc1,,0.568193256855011,0.568193256855011,Explorative Behaviour with High Threshold_7202
2786.0,c1ccc2oc(COc3ccnc4ccccc34)nc2c1,c1ccc2oc(COc3ccnc4ccccc34)nc2c1,,0.5680705904960632,0.5680705904960632,Explorative Behaviour with High Threshold_7203
2791.0,N=c1[nH]cc(Cc2ccc3ncccc3c2)c(=N)[nH]1,Cc1c(F)cnc2ccc(Cc3c[nH]c(=N)[nH]c3=N)cc12,,0.5679017305374146,0.5679017305374146,Explorative Behaviour with High Threshold_7204
2812.0,c1ccc(Oc2ccnc(=Nc3ccccn3)[nH]2)cc1,COc1cc(OC)cc(Oc2[nH]c(=Nc3cc(C(F)(F)F)c(C(N)=O)cn3)ncc2Cl)c1,,0.5678024888038635,0.5678024888038635,Explorative Behaviour with High Threshold_7205
2815.0,O=c1c(C=Cc2cccs2)nc2ncccc2n1Cc1ccccn1,O=c1c(C=Cc2cccs2)nc2ncccc2n1Cc1ccccn1,,0.5676209330558777,0.5676209330558777,Explorative Behaviour with High Threshold_7206
2797.0,N=C(Nc1ccoc1)c1cccs1,N=C(Nc1ccoc1)c1cccs1,,0.5674383640289307,0.5674383640289307,Explorative Behaviour with High Threshold_7207
2810.0,O=C(Nc1ccccc1)Nc1ccc2c(c1)ncn2Cc1ccccn1,Cc1nc2cc(NC(=O)Nc3ccccc3)ccc2n1Cc1ccccn1,,0.5673596262931824,0.5673596262931824,Explorative Behaviour with High Threshold_7208
2834.0,c1ccc2[nH+]nc[nH+]c2c1,CCN(CC)c1n[n+]([O-])c2ccccc2[n+]1[O-],,0.5671969056129456,0.5671969056129456,Explorative Behaviour with High Threshold_7209
2812.0,O=C(NNC(=S)NC(=O)c1ccco1)c1ccoc1,Cc1occc1C(=O)NNC(=S)NC(=O)c1ccco1,,0.5671708583831787,0.5671708583831787,Explorative Behaviour with High Threshold_7210
2769.0,S=c1oc2ncccc2s1,S=c1oc2ncccc2s1,,0.5668692588806152,0.5668692588806152,Explorative Behaviour with High Threshold_7211
2757.0,S=c1oc2cccnc2s1,S=c1oc2cccnc2s1,,0.5668692588806152,0.5668692588806152,Explorative Behaviour with High Threshold_7212
2809.0,c1cc(-c2ccnc3c(-c4nccs4)cnnc23)ccn1,Cc1cc(-c2ccnc3c(-c4nccs4)cnnc23)ccn1,,0.5667186975479126,0.5667186975479126,Explorative Behaviour with High Threshold_7213
2796.0,O=C(NCCc1ccco1)c1cnc2c(N=c3nccc[nH]3)ccnc2c1,O=C(NCCc1ccco1)c1cnc2c(N=c3nccc[nH]3)ccnc2c1,,0.5666999220848083,0.5666999220848083,Explorative Behaviour with High Threshold_7214
2782.0,c1cnc2cc3sccc3cc2c1,Nc1c2ncccc2cc2ccsc12,,0.5663702487945557,0.5663702487945557,Explorative Behaviour with High Threshold_7215
2840.0,C1=NN(c2cccnc2)CC1,ClC1=NN(c2cccnc2Cl)CC1Cl,,0.5662546157836914,0.5662546157836914,Explorative Behaviour with High Threshold_7216
2831.0,C(=Cc1cccs1)c1cccnc1,N#CC(=Cc1ccc(Br)nc1)c1ccc(Br)s1,,0.566178023815155,0.566178023815155,Explorative Behaviour with High Threshold_7217
2795.0,O=C(Nc1cccc(N=c2[nH]nc(-c3ccno3)s2)c1)c1ccncc1,Cc1cc(-c2n[nH]c(=Nc3cccc(NC(=O)c4ccncc4)c3)s2)on1,,0.5661233067512512,0.5661233067512512,Explorative Behaviour with High Threshold_7218
2785.0,c1ccc2scnc2c1,Fc1ccc2ncsc2c1,,0.5660794973373413,0.5660794973373413,Explorative Behaviour with High Threshold_7219
2801.0,c1ccsc1,Cc1cc(N)c(C)s1,,0.5660185813903809,0.5660185813903809,Explorative Behaviour with High Threshold_7220
2804.0,c1nc(-c2cc[nH]c2)c2cc(-c3cncs3)ccc2n1,Cn1cc(-c2ncnc3ccc(-c4cncs4)cc23)cc1C#N,,0.5659695267677307,0.5659695267677307,Explorative Behaviour with High Threshold_7221
2794.0,c1ccc2ncccc2c1,CCCCCCCCOc1ccc2ncccc2c1N,,0.5659400224685669,0.5659400224685669,Explorative Behaviour with High Threshold_7222
2798.0,O=C(NCc1cccs1)c1cc2ncn(Cc3ccccn3)c2s1,Nc1c(C(=O)NCc2cccs2)sc2c1ncn2Cc1ccccn1,,0.5658920407295227,0.5658920407295227,Explorative Behaviour with High Threshold_7223
2821.0,c1ccc(Nc2cncc(=Nc3ccc(N4CCNCC4)cn3)[nH]2)cc1,CCN1CCN(c2ccc(N=c3cncc(Nc4ccc(C)c(N)c4)[nH]3)nc2)CC1,,0.5658206343650818,0.5658206343650818,Explorative Behaviour with High Threshold_7224
2795.0,c1cnc2c(c1)ccc1nonc12,Clc1cc2nonc2c2ncccc12,,0.5656719207763672,0.5656719207763672,Explorative Behaviour with High Threshold_7225
2789.0,c1ccc2occc2c1,Clc1cc2ccccc2o1,,0.5655773878097534,0.5655773878097534,Explorative Behaviour with High Threshold_7226
2777.0,c1ccc2occc2c1,Clc1ccc2occc2c1,,0.5655773878097534,0.5655773878097534,Explorative Behaviour with High Threshold_7227
2802.0,c1cc(NCc2cnco2)cc(Oc2ccc3nccn3n2)c1,CC(C)(C)c1ncc(CNc2cccc(Oc3ccc4nccn4n3)c2)o1,,0.5654895305633545,0.5654895305633545,Explorative Behaviour with High Threshold_7228
2834.0,O=C(NCCc1cccnc1)c1c[nH]c(Cc2ccccc2)c1,Cn1cc(C(=O)NCCc2ccc(Br)nc2)cc1C(O)c1ccc(F)cc1F,,0.5653595328330994,0.5653595328330994,Explorative Behaviour with High Threshold_7229
2777.0,c1ccncc1,Cc1cnc(C)c(O)c1,,0.5653333067893982,0.5653333067893982,Explorative Behaviour with High Threshold_7230
2797.0,c1coc(-c2cc(-c3nnc4sccn34)ccn2)c1,Cc1csc2nnc(-c3ccnc(-c4ccco4)c3)n12,,0.5650035738945007,0.5650035738945007,Explorative Behaviour with High Threshold_7231
2767.0,c1ccc2ocnc2c1,N#Cc1nc2ccccc2o1,,0.5649559497833252,0.5649559497833252,Explorative Behaviour with High Threshold_7232
2786.0,c1cnc2occc2c1,N#Cc1coc2ncccc12,,0.5649559497833252,0.5649559497833252,Explorative Behaviour with High Threshold_7233
2761.0,c1ccc2sccc2c1,Clc1cccc2sccc12,,0.5645303130149841,0.5645303130149841,Explorative Behaviour with High Threshold_7234
2768.0,c1ccn2ccnc2c1,Clc1cccn2ccnc12,,0.5644973516464233,0.5644973516464233,Explorative Behaviour with High Threshold_7235
2784.0,c1cnn2cccc2c1,Clc1ccc2cccn2n1,,0.5644973516464233,0.5644973516464233,Explorative Behaviour with High Threshold_7236
2765.0,c1ccn2ccnc2c1,Clc1ccc2nccn2c1,,0.5644973516464233,0.5644973516464233,Explorative Behaviour with High Threshold_7237
2787.0,c1ccc(CCc2ccc3ncc(-c4cccnc4)nc3c2)nc1,Cc1cncc(-c2cnc3ccc(CCc4ccccn4)cc3n2)c1,,0.5643517971038818,0.5643517971038818,Explorative Behaviour with High Threshold_7238
2761.0,c1cnc2cccnc2c1,Cc1ccnc2cccnc12,,0.5642936825752258,0.5642936825752258,Explorative Behaviour with High Threshold_7239
2764.0,c1cnc2ncccc2c1,Cc1ccc2cccnc2n1,,0.5642936825752258,0.5642936825752258,Explorative Behaviour with High Threshold_7240
2760.0,c1cnc2cccnc2c1,Cc1ccc2ncccc2n1,,0.5642936825752258,0.5642936825752258,Explorative Behaviour with High Threshold_7241
2758.0,c1cnc2cccnc2c1,Cc1cnc2cccnc2c1,,0.5642936825752258,0.5642936825752258,Explorative Behaviour with High Threshold_7242
2764.0,C(#Cc1ccco1)c1cccnc1,C(#Cc1ccco1)c1cccnc1,,0.5641078948974609,0.5641078948974609,Explorative Behaviour with High Threshold_7243
2803.0,O=c1[nH]cc(Cc2nccs2)c(=O)[nH]1,Cn1c(=O)c(Cc2nccs2)cn(CCCCC=O)c1=O,,0.5640085935592651,0.5640085935592651,Explorative Behaviour with High Threshold_7244
2791.0,c1ccsc1,O=C(O)CNc1csc([N+](=O)[O-])c1,,0.5639844536781311,0.5639844536781311,Explorative Behaviour with High Threshold_7245
2800.0,O=C(NCc1ccccc1)c1ccc2nc(-c3ccccn3)cnc2c1,COc1cccc(CNC(=O)c2cc(C)c3nc(-c4ccccn4)cnc3c2)c1,,0.5639514327049255,0.5639514327049255,Explorative Behaviour with High Threshold_7246
2761.0,c1cnc2ccnn2c1,Nc1ccn2nccc2n1,,0.5638030767440796,0.5638030767440796,Explorative Behaviour with High Threshold_7247
2767.0,c1cnn2ccnc2c1,Nc1ccc2nccn2n1,,0.5638030767440796,0.5638030767440796,Explorative Behaviour with High Threshold_7248
2767.0,c1cnn2ccnc2c1,Nc1cn2ncccc2n1,,0.5638030767440796,0.5638030767440796,Explorative Behaviour with High Threshold_7249
2799.0,c1ccc(N2N=C(c3nc4ccccc4o3)CC2c2ccco2)nc1,c1ccc(N2N=C(c3nc4ccccc4o3)CC2c2ccco2)nc1,,0.5637420415878296,0.5637420415878296,Explorative Behaviour with High Threshold_7250
2808.0,c1ccc(Nc2cc(=Nc3ccccn3)nc[nH]2)cc1,CCNc1cccnc1N=c1cc(Nc2ccc(F)c(C(F)(F)F)c2)[nH]cn1,,0.5637032985687256,0.5637032985687256,Explorative Behaviour with High Threshold_7251
2778.0,N=c1[nH]ccs1,CC(=O)N=c1[nH]ccs1,,0.5636993050575256,0.5636993050575256,Explorative Behaviour with High Threshold_7252
2786.0,C(=Cc1ccc2ncccc2n1)c1ccc2ncccc2n1,Fc1cnc2ccc(C=Cc3ccc4ncccc4n3)nc2c1,,0.5635932683944702,0.5635932683944702,Explorative Behaviour with High Threshold_7253
2824.0,c1ccc(NCc2ccn(CCc3ccccn3)c2)cc1,Oc1cc(C(O)Nc2cccc(Br)c2)cn1CCc1ccccn1,,0.563586413860321,0.563586413860321,Explorative Behaviour with High Threshold_7254
2808.0,c1ccc(OCCN(c2ccccc2)c2ccccn2)cc1,COc1cccc(N(CCOc2ccc(NC(C)=O)c(O)c2)c2ccccn2)c1,,0.5635710954666138,0.5635710954666138,Explorative Behaviour with High Threshold_7255
2785.0,c1ccc2ncccc2c1,Cc1cc(Cl)nc2ccccc12,,0.5635519027709961,0.5635519027709961,Explorative Behaviour with High Threshold_7256
2796.0,c1ccc(N=c2nc(N=c3cc[nH]n3-c3ccccc3)cc[nH]2)cc1,Cc1ccc(N=c2nc(N=c3cc(C)[nH]n3-c3ccccc3)cc(C)[nH]2)cc1,,0.5635191202163696,0.5635191202163696,Explorative Behaviour with High Threshold_7257
2789.0,c1coc(-c2cc(-c3nc4ccccc4[nH]3)ncn2)c1,Cn1c(-c2cc(-c3ccco3)ncn2)nc2ccccc21,,0.5634396076202393,0.5634396076202393,Explorative Behaviour with High Threshold_7258
2839.0,c1cncnc1,CSc1ncc(C#N)c(CC(C)C)n1,,0.563262939453125,0.563262939453125,Explorative Behaviour with High Threshold_7259
2781.0,O=c1oc2nc3ccccc3cc2s1,O=c1oc2nc3ccccc3cc2s1,,0.5630984902381897,0.5630984902381897,Explorative Behaviour with High Threshold_7260
2792.0,O=c1c(C=Cc2cnc3ccccc3n2)coc2ccccc12,O=c1c(C=Cc2cnc3ccccc3n2)coc2ccccc12,,0.5630179047584534,0.5630179047584534,Explorative Behaviour with High Threshold_7261
2805.0,c1cnc2c(c1)c(-c1nccs1)cn2-c1ccncc1,c1cnc2c(c1)c(-c1nccs1)cn2-c1ccncc1,,0.5629998445510864,0.5629998445510864,Explorative Behaviour with High Threshold_7262
2786.0,c1ccc(-c2cc(-c3nccs3)c3cccnc3n2)nc1,c1ccc(-c2cc(-c3nccs3)c3cccnc3n2)nc1,,0.5629765391349792,0.5629765391349792,Explorative Behaviour with High Threshold_7263
2793.0,c1cc(-c2ccnc3c(-c4cscn4)cncc23)ccn1,c1cc(-c2ccnc3c(-c4cscn4)cncc23)ccn1,,0.5629765391349792,0.5629765391349792,Explorative Behaviour with High Threshold_7264
2798.0,c1ccc(Nc2ccc3ncc(-c4ccncc4)nc3c2)cc1,Nc1nc2ccc(Nc3ccccc3Cl)cc2nc1-c1ccncc1,,0.5627694129943848,0.5627694129943848,Explorative Behaviour with High Threshold_7265
2798.0,c1cnc2ccc(-c3nc(-c4nccs4)co3)nc2c1,c1cnc2ccc(-c3nc(-c4nccs4)co3)nc2c1,,0.562695324420929,0.562695324420929,Explorative Behaviour with High Threshold_7266
2817.0,c1coc(Cn2cnc3cc(-c4ccoc4)ccc32)c1,c1coc(Cn2cnc3cc(-c4ccoc4)ccc32)c1,,0.5626689791679382,0.5626689791679382,Explorative Behaviour with High Threshold_7267
2780.0,c1cnc2ccnn2c1,Cc1ccn2nc(C)cc2n1,,0.5626280903816223,0.5626280903816223,Explorative Behaviour with High Threshold_7268
2788.0,c1cnc2nccn2c1,Cc1cc(C)n2ccnc2n1,,0.5626280903816223,0.5626280903816223,Explorative Behaviour with High Threshold_7269
2760.0,S=c1sc2ccccc2s1,S=c1sc2ccccc2s1,,0.5626071691513062,0.5626071691513062,Explorative Behaviour with High Threshold_7270
2798.0,c1nncs1,CSc1nnc(C)s1,,0.5623332262039185,0.5623332262039185,Explorative Behaviour with High Threshold_7271
2824.0,c1cncc(CNc2nc3ccccc3n2Cc2ccncc2)c1,CN(Cc1cccnc1)c1nc2ccccc2n1Cc1ccncc1,,0.5620149970054626,0.5620149970054626,Explorative Behaviour with High Threshold_7272
2802.0,O=c1c2cccnc2n(Cc2nccs2)c(=O)n1Cc1cccs1,O=c1c2cccnc2n(Cc2nccs2)c(=O)n1Cc1cccs1,,0.5618886947631836,0.5618886947631836,Explorative Behaviour with High Threshold_7273
2810.0,O=C(NCc1ccccn1)c1cccc(N=c2[nH]cnc3cccnc23)c1,Cc1ccc2nc[nH]c(=Nc3ccc(F)c(C(=O)NCc4ccccn4)c3)c2n1,,0.5617899298667908,0.5617899298667908,Explorative Behaviour with High Threshold_7274
2811.0,O=S1(=O)NC(=NCCCCc2ccn(S(=O)(=O)c3ccccn3)c2)c2ccccc21,O=S1(=O)NC(=NCCCCc2ccn(S(=O)(=O)c3ccccn3)c2)c2ccccc21,,0.5617727041244507,0.5617727041244507,Explorative Behaviour with High Threshold_7275
2763.0,O=c1ccc2ncccc2o1,O=c1ccc2ncccc2o1,,0.5616766214370728,0.5616766214370728,Explorative Behaviour with High Threshold_7276
2767.0,O=c1ccoc2cccnc12,O=c1ccoc2cccnc12,,0.5616766214370728,0.5616766214370728,Explorative Behaviour with High Threshold_7277
2805.0,c1csc(-c2noc(-c3ccc4ncoc4c3)n2)n1,Cc1nc2ccc(-c3nc(-c4nccs4)no3)cc2o1,,0.5616466403007507,0.5616466403007507,Explorative Behaviour with High Threshold_7278
2788.0,c1ccc2nc3cccnc3cc2c1,Cc1c2cc(Cl)c(Cl)cc2nc2cccnc12,,0.5616458058357239,0.5616458058357239,Explorative Behaviour with High Threshold_7279
2796.0,c1coc(-c2cnc(Oc3ccc4cccnc4c3)nc2)c1,Cc1ccc(-c2cnc(Oc3ccc4cccnc4c3)nc2)o1,,0.5616008639335632,0.5616008639335632,Explorative Behaviour with High Threshold_7280
2786.0,c1cnc2[nH]cnc2c1,Cc1nc2cccnc2n1C,,0.5615761876106262,0.5615761876106262,Explorative Behaviour with High Threshold_7281
2840.0,c1ccn(-c2ccncc2)c1,N#Cc1ccn(-c2ccncc2[N+](=O)[O-])c1,,0.5615025162696838,0.5615025162696838,Explorative Behaviour with High Threshold_7282
2770.0,O=c1cnn2ccccc2n1,Cc1nn2ccccc2nc1=O,,0.561435341835022,0.561435341835022,Explorative Behaviour with High Threshold_7283
2789.0,c1ccc2nc3nonc3nc2c1,Clc1ccc2nc3nonc3nc2c1,,0.5614057779312134,0.5614057779312134,Explorative Behaviour with High Threshold_7284
2790.0,O=C(Nc1cn[nH]c1)c1ncncc1Nc1cncnc1,CNC(=O)c1c(NC(=O)c2nc(C(F)(F)F)ncc2Nc2cncnc2)cnn1C,,0.5613732933998108,0.5613732933998108,Explorative Behaviour with High Threshold_7285
2757.0,c1ccoc1,NCc1ccco1,,0.5609138011932373,0.5609138011932373,Explorative Behaviour with High Threshold_7286
2803.0,O=C1c2ncccc2C(=O)c2ocnc21,Cc1nc2c(o1)C(=O)c1cccnc1C2=O,,0.560884952545166,0.560884952545166,Explorative Behaviour with High Threshold_7287
