Step,Scaffold,SMILES,Metadata,SA Score,total_score
199,c1cc2[nH]nnc2cc1-n1cnnc1,Cn1nnc2cc(-n3cnnc3)ccc21,,2.702533007,2.702533007
206,O=c1[nH]c2cc3[nH]c(-c4cccnc4)nc3cc2o1,Cn1c(=O)oc2cc3nc(-c4cccnc4)n(O)c3cc21,,2.702395201,2.702395201
217,c1cnc2c(c1)c(C1CCNCC1)cn2-c1nccs1,c1cnc2c(c1)c(C1CCNCC1)cn2-c1nccs1,,2.702347994,2.702347994
194,c1ncn(-c2nc(-c3ccc4ncsc4c3)cs2)n1,c1ncn(-c2nc(-c3ccc4ncsc4c3)cs2)n1,,2.701916933,2.701916933
181,c1cncc(CN(c2ccncc2)c2cscn2)c1,c1cncc(CN(c2ccncc2)c2cscn2)c1,,2.701688528,2.701688528
188,N=c1c(-c2ccccn2)c[nH]n1-c1cnc2ccccc2n1,N=c1c(-c2ccccn2)c[nH]n1-c1cnc2ccccc2n1,,2.701585054,2.701585054
219,O=C(Nc1ccc(Oc2ccnc3cc(OCCCN4CCCC4)ccc23)cc1)c1nnc2ccccn2c1=O,COc1cc2c(Oc3ccc(NC(=O)c4nnc5ccccn5c4=O)cc3)ccnc2cc1OCCCN1CCCC1,,2.701331139,2.701331139
184,c1cnc(-n2c(-c3cscn3)nc3cccnc32)nc1,c1cnc(-n2c(-c3cscn3)nc3cccnc32)nc1,,2.700972795,2.700972795
170,O=c1cc(-c2ccccc2)oc2cocc12,O=c1cc(-c2ccc(F)c(F)c2)oc2cocc12,,2.700860739,2.700860739
218,O=S(=O)(C=Cc1ncc[nH]1)c1ccccc1,N#CC(=Cc1ncc[nH]1)S(=O)(=O)c1ccccc1,,2.70060277,2.70060277
214,c1cc(-c2nc(-c3ccns3)no2)ccn1,c1cc(-c2nc(-c3ccns3)no2)ccn1,,2.700467825,2.700467825
190,c1csc(-c2nnc(-c3ccc4ncsc4c3)o2)n1,c1csc(-c2nnc(-c3ccc4ncsc4c3)o2)n1,,2.700408459,2.700408459
206,O=c1[nH]c2cccnc2[nH]1,O=c1[nH]c2cccnc2n1O,,2.700040102,2.700040102
178,O=C1NC(Cc2ccccc2)C(=O)N(Cc2ccccc2)c2ncccc21,O=C1NC(Cc2ccc(O)cc2)C(=O)N(Cc2ccccc2)c2ncccc21,,2.699982405,2.699982405
192,O=C1NCc2cc3c(cc21)OCO3,COc1c2c(cc3c1OCO3)C(=O)NC2,,2.699976444,2.699976444
203,c1ccc2nonc2c1,O=[N+]([O-])c1cc([N+](=O)[O-])c2nonc2c1,,2.699767351,2.699767351
194,c1ccn2c(c1)nc1ncc(-c3ccc4sccc4n3)nc12,c1ccn2c(c1)nc1ncc(-c3ccc4sccc4n3)nc12,,2.699691772,2.699691772
190,N=c1nc(-c2ccncc2)[nH]c2ncccc12,N=c1nc(-c2ccncc2)[nH]c2ncccc12,,2.699561596,2.699561596
189,c1cnn2c(-c3nccs3)cnc2c1,c1cnn2c(-c3nccs3)cnc2c1,,2.699393749,2.699393749
207,O=C(c1ccccc1)c1cnc(-c2cnco2)s1,COc1ccc(C(=O)c2cnc(-c3cnco3)s2)c(OC)c1OC,,2.699392796,2.699392796
199,c1cnc2cc(-n3cc(-c4nnco4)nn3)ccc2n1,CC(C)c1nnc(-c2cn(-c3ccc4nccnc4c3)nn2)o1,,2.699182272,2.699182272
181,c1cc[n+]2c(c1)-c1[nH]c3ccccc3c1CC2,c1cc[n+]2c(c1)-c1[nH]c3ccccc3c1CC2,,2.699086428,2.699086428
230,O=C(CSc1nc2ccccc2[nH]1)c1nn[nH]n1,Cc1ccc2[nH]c(SCC(=O)c3nn[nH]n3)nc2c1,,2.698760033,2.698760033
181,c1ccc(-c2cnc3[nH]cnc3c2)nc1,Cn1cnc2cc(-c3ncccc3F)c(Cl)nc21,,2.698520422,2.698520422
208,c1cnn2ccnc2n1,Cc1nc2nccn2nc1C,,2.698508024,2.698508024
219,S=C1NCc2ccccc21,CC1(C)NC(=S)c2ccccc21,,2.698341608,2.698341608
200,c1csc(-c2ccsc2)c1,N#Cc1c(-c2cccs2)csc1N,,2.698228836,2.698228836
202,O=C(c1ccncc1)C1CC1c1ccccc1,O=C(c1ccncc1)C1CC1c1ccc(Cl)cc1,,2.698191404,2.698191404
186,c1csc(-c2c[nH]n3c2nc2cccnc23)c1,c1csc(-c2c[nH]n3c2nc2cccnc23)c1,,2.698166132,2.698166132
228,c1n[nH]c2cc3nonc3cc12,O=C(O)Cn1ncc2cc3nonc3cc21,,2.698164463,2.698164463
244,,CCCCC#CCOC(C)C,,2.698115826,2.698115826
206,O=c1[nH]c2ccncc2n1-c1nnc(-c2ccncc2)s1,O=c1[nH]c2ccncc2n1-c1nnc(-c2ccncc2)s1,,2.697892189,2.697892189
234,O=c1[nH]c2n[nH]cc2c2nnn(-c3ccccc3)c12,Cc1ccc(-n2nnc3c4cn(C)nc4n(C)c(=O)c32)cc1,,2.697686672,2.697686672
201,c1cncc(Oc2nccc3[nH]cnc23)c1,Cn1cnc2c(Oc3ccc(S(C)(=O)=O)nc3)nccc21,,2.697146893,2.697146893
173,c1cnc2ncnn2c1,c1cnc2ncnn2c1,,2.697002411,2.697002411
212,O=c1[nH]c(=O)c2[nH]c(-c3ccc(S(=O)(=O)N4CCOCC4)s3)nc2[nH]1,Cn1c(=O)c2c(nc(-c3ccc(S(=O)(=O)N4CCOCC4)s3)n2C)n(C)c1=O,,2.696810007,2.696810007
205,O=C(Nc1c[nH]n(-c2ccccc2)c1=O)C1COc2ccccc2O1,Cc1c(NC(=O)C2COc3ccccc3O2)c(=O)n(-c2ccccc2)n1C,,2.696712971,2.696712971
188,c1coc(-n2cccc2-c2cccs2)c1,c1coc(-n2cccc2-c2cccs2)c1,,2.696686983,2.696686983
189,O=C(c1ccsc1)n1nc(-c2ccncn2)c2cccnc21,O=C(c1ccsc1)n1nc(-c2ccncn2)c2cccnc21,,2.696504593,2.696504593
215,c1ccc2oc(-c3cnc(-c4nccs4)s3)nc2c1,Clc1ccc2oc(-c3cnc(-c4nccs4)s3)nc2c1,,2.696423054,2.696423054
220,O=c1cc(-c2ccc3c(c2)OCO3)nc(-c2nccs2)[nH]1,O=c1cc(-c2ccc3c(c2)OCO3)nc(-c2nccs2)[nH]1,,2.696317911,2.696317911
192,c1ccc(-n2ncc3c(NC4CCOCC4)ncnc32)cc1,CCCN(c1ncnc2c1cnn2-c1ccc(SC)cc1)C1CCOCC1,,2.696258545,2.696258545
238,O=c1c2ccccc2sn1Cc1ncon1,Cc1nc(Cn2sc3ccccc3c2=O)no1,,2.695729971,2.695729971
226,c1cn2nc(N3CCN(Cc4cn[nH]c4)CC3)sc2n1,Cn1cc(CN2CCN(c3nn4ccnc4s3)CC2)cn1,,2.695719242,2.695719242
240,N=C(NOC(=O)c1ccncc1)c1ccncc1,N=C(NOC(=O)c1ccncc1)c1ccncc1,,2.695634842,2.695634842
197,c1coc(-c2cc3nccnc3o2)c1,c1coc(-c2cc3nccnc3o2)c1,,2.695411444,2.695411444
225,c1cnc2[nH]nc(-c3ccncn3)c2c1,COc1cnc2c(c1)c(-c1cc(C)ncn1)nn2C(C)C,,2.695332766,2.695332766
232,c1cnc2c(-c3nn[nH]n3)cnn2c1,c1cnc2c(-c3nn[nH]n3)cnn2c1,,2.695262909,2.695262909
223,O=C(c1nnnn1-c1cc2ccccc2s1)N1CCOCC1,O=C(c1nnnn1-c1cc2ccccc2s1)N1CCOCC1,,2.695250034,2.695250034
183,c1ccc(Sc2cnc3ccc4nnnn4c3c2)nc1,c1ccc(Sc2cnc3ccc4nnnn4c3c2)nc1,,2.695171118,2.695171118
224,c1ccc(-n2ccc3conc32)cc1,O=C(O)c1ccc(-n2cc(Br)c3conc32)cc1,,2.69463253,2.69463253
229,O=C(c1cnoc1)N1CCN2CCCC2C1,Cc1noc(C)c1C(=O)N1CCN2CCCC2C1,,2.694568157,2.694568157
170,O=C(OCc1ccccc1-c1cc2ccccc2o1)c1ccncc1,COc1cc(COC(=O)c2ccncc2)c(-c2cc3ccc(OC)c(OC)c3o2)c(O)c1OC,,2.694548368,2.694548368
201,c1ccc(N=c2[nH]c(-c3ccncc3)cs2)cc1,CCc1ccc(N=c2[nH]c(-c3ccncc3)cs2)cc1,,2.694238186,2.694238186
171,c1coc(-c2ccnc3[nH]cnc23)c1,CC(C)(C)n1cnc2c(-c3ccco3)ccnc21,,2.69393754,2.69393754
206,N=c1[nH]c(C=Cc2ccncc2)nc2ccccc12,N=c1[nH]c(C=Cc2ccncc2)nc2ccccc12,,2.69392705,2.69392705
197,O=c1c2ccccc2c2nc3cncn3nc2n1Cc1ccco1,O=c1c2ccccc2c2nc3cncn3nc2n1Cc1ccco1,,2.693773985,2.693773985
202,N=c1[nH]c2ccccc2[nH]1,N=c1[nH]c2ccccc2n1CC(N)=O,,2.693645,2.693645
246,c1cnc2sc(-c3nnn4ccccc34)nc2c1,c1cnc2sc(-c3nnn4ccccc34)nc2c1,,2.693330765,2.693330765
191,O=C1CSc2ncccc2N1,O=C1CSc2ncccc2N1,,2.693272352,2.693272352
198,c1ccc(Cc2ccc3n[nH]cc3n2)nc1,Cn1cc2nc(Cc3cccc(Cl)n3)ccc2n1,,2.692972183,2.692972183
231,c1c2c(cc3c1OCO3)C1CCCCN1CC2,c1c2c(cc3c1OCO3)C1CCCCN1CC2,,2.692821264,2.692821264
178,O=c1[nH]cnc2c1[nH]c1ncccc12,Cn1c2ncccc2c2nc[nH]c(=O)c21,,2.692808628,2.692808628
206,c1cnc2oc(-c3ccc4ncnn4c3)nc2c1,c1cnc2oc(-c3ccc4ncnn4c3)nc2c1,,2.692682028,2.692682028
195,c1csc(-c2cn3cccnc3n2)c1,Oc1c(-c2cccs2)nc2ncccn12,,2.692548037,2.692548037
200,c1ccc(-c2cnc3nncn3n2)cc1,Fc1cc(Cl)ccc1-c1cnc2nncn2n1,,2.692452192,2.692452192
180,c1cnc2[nH]cnc2c1,Brc1cnc2[nH]cnc2c1,,2.692367077,2.692367077
188,c1cc2nc(-c3cscn3)[nH]c2cn1,c1cc2nc(-c3cscn3)[nH]c2cn1,,2.692111254,2.692111254
226,O=C(c1ccoc1)N1CCN(c2ncnc3[nH]ccc23)CC1,C=CCn1ccc2c(N3CCN(C(=O)c4ccoc4)CC3)ncnc21,,2.691651106,2.691651106
230,O=c1c2ccccc2ncn1-c1nc2sccc2s1,Cc1cc2sc(-n3c(C)nc4ccc(F)cc4c3=O)nc2s1,,2.690942287,2.690942287
174,c1coc(Cn2cnc3cncnc32)c1,CN(C)c1nc2cncnc2n1Cc1ccco1,,2.690836668,2.690836668
192,c1ccc(Oc2nsnc2N2CCCCC2)nc1,CC1CCN(c2nsnc2Oc2ccc(F)cn2)CC1,,2.690615892,2.690615892
192,N=c1cccc2nc(-c3cccs3)ccn12,N=c1cccc2nc(-c3cccs3)ccn12,,2.690213919,2.690213919
244,c1cc(-c2nn3c(Cn4cncn4)nnc3s2)ccn1,c1cc(-c2nn3c(Cn4cncn4)nnc3s2)ccn1,,2.690108061,2.690108061
182,O=C1c2cc3ccoc3cc2C(=O)c2sccc21,O=C1c2cc3ccoc3cc2C(=O)c2sccc21,,2.689949989,2.689949989
200,N=c1scc(-c2ccsc2)n1-c1ccccc1,N=c1scc(-c2ccsc2)n1-c1ccc(F)c(Cl)c1,,2.689920664,2.689920664
199,c1csc(-c2cnc3cncnn23)c1,c1csc(-c2cnc3cncnn23)c1,,2.689915657,2.689915657
229,O=c1[nH]ncc2nc(-c3cccnc3)nn12,Cn1ncc2nc(-c3cccnc3)nn2c1=O,,2.689852476,2.689852476
200,c1cc(-c2noc(CN3CCN(c4ccnnc4)CC3)n2)cnn1,c1cc(-c2noc(CN3CCN(c4ccnnc4)CC3)n2)cnn1,,2.689386606,2.689386606
225,c1coc(-c2cn3ncsc3n2)c1,Cc1nn2cc(-c3ccco3)nc2s1,,2.689355612,2.689355612
212,O=c1[nH]c2ccsc2n1Cc1cccs1,O=c1[nH]c2ccsc2n1Cc1cccs1,,2.689209461,2.689209461
224,c1cncc(-n2cnc3ccnnc32)c1,Cc1cc2nc(C)n(-c3ccc(Cl)nc3)c2nn1,,2.689069748,2.689069748
211,O=S(=O)(c1cccs1)N1CCn2cncc2C1,O=S(=O)(c1cccs1)N1CCn2cncc2C1,,2.688755989,2.688755989
173,N=c1ccc(-c2nc3ccccc3s2)c[nH]1,N=c1ccc(-c2nc3ccccc3s2)c[nH]1,,2.688738108,2.688738108
180,c1ccc(-n2nccn2)nc1,Brc1ccc(-n2nccn2)nc1,,2.688345909,2.688345909
207,O=C(C(=O)c1nccn1-c1nc2ccncc2s1)c1ccccc1,O=C(C(=O)c1nccn1-c1nc2ccncc2s1)c1ccc(F)cc1,,2.687105179,2.687105179
227,c1ccc(-c2cnc(N3CCOCC3)o2)cc1,Oc1nc(N2CCOCC2)oc1-c1ccccc1Br,,2.687036037,2.687036037
224,c1c(-c2nn[nH]n2)sc2c1CCC2,c1c(-c2nn[nH]n2)sc2c1CCC2,,2.686876535,2.686876535
215,O=c1ccc2oc3ncccc3c2o1,CC(=O)Nc1cc2oc3ncccc3c2oc1=O,,2.686848879,2.686848879
218,c1cnnc(-n2nnc3cccnc32)c1,Clc1cnc2c(c1)nnn2-c1cccnn1,,2.686811209,2.686811209
183,O=c1ocnc2sc3c(c12)CCCC3,O=c1ocnc2sc3c(c12)CCCC3,,2.686805964,2.686805964
205,O=C1CSc2ccccc2N1Cc1ccco1,CC1(C)Sc2ccc(C#N)cc2N(Cc2ccco2)C1=O,,2.686588526,2.686588526
195,c1cnc2onc(-n3cccc3)c2c1,c1cnc2onc(-n3cccc3)c2c1,,2.685659647,2.685659647
235,O=C1OC(=O)c2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,O=C1OC(=O)c2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,,2.685263634,2.685263634
177,c1cncc(-c2noc3c2Cc2c-3nnc3ccccc23)c1,c1cncc(-c2noc3c2Cc2c-3nnc3ccccc23)c1,,2.685203791,2.685203791
206,c1ccc(-n2nnc(-c3cnc(-c4ccncc4)s3)n2)nc1,Cc1nc(-c2ccncc2)sc1-c1nnn(-c2ccccn2)n1,,2.685164213,2.685164213
185,c1cnc2ncc3nncn3c2c1,Cc1nc2ncccc2n2cnnc12,,2.685083628,2.685083628
204,O=C(Nc1ccc(-c2nnco2)cc1)C1COc2ccccc2C1,O=C(Nc1ccc(-c2nnco2)cc1)C1COc2ccccc2C1,,2.684961796,2.684961796
192,c1csc(-c2ccc3ncc(-c4ccsc4)nc3n2)n1,c1csc(-c2ccc3ncc(-c4ccsc4)nc3n2)n1,,2.68495512,2.68495512
191,c1ccc(N=c2cc[nH]c3ccccc23)cc1,COCCOc1cc2[nH]cc(C#N)c(=Nc3ccc(C)cc3)c2cc1OC,,2.684664726,2.684664726
231,c1csc(CN2CCn3ccnc3C2)n1,c1csc(CN2CCn3ccnc3C2)n1,,2.684459209,2.684459209
195,O=c1[nH]cnc2c1sc1ncc3c(c12)CCCC3,CCn1cnc2c(sc3ncc4c(c32)CCCC4)c1=O,,2.683876514,2.683876514
175,O=c1[nH]c(=S)nc2n1CCc1ccccc1-2,O=c1[nH]c(=S)nc2n1CCc1ccccc1-2,,2.683758497,2.683758497
226,c1ccc2scnc2c1,SSc1nc2ccc(Cl)cc2s1,,2.683740616,2.683740616
193,c1csc(-c2cnc3sccn23)c1,Clc1nc2sccn2c1-c1cccs1,,2.682854652,2.682854652
197,c1cnc2c(-c3nccs3)cnn2c1,c1cnc2c(-c3nccs3)cnn2c1,,2.682761908,2.682761908
201,c1cc(CSc2nnc(-c3nnc[nH]3)o2)ccn1,Cn1cnnc1-c1nnc(SCc2ccncc2)o1,,2.682743788,2.682743788
221,O=c1[nH]c(=O)c2[nH]cnc2[nH]1,Cn1c(=O)[nH]c(=O)c2[nH]cnc21,,2.682624102,2.682624102
209,c1ccsc1,N=C(N)NS(=O)(=O)c1cccs1,,2.682597399,2.682597399
179,N=c1ncc(-c2cnc3ccccc3n2)c[nH]1,N=c1ncc(-c2cnc3ccccc3n2)c[nH]1,,2.68214035,2.68214035
209,O=S(=O)(Nc1ccc2cnccc2c1)c1c[nH]cn1,O=S(=O)(Nc1ccc2cnccc2c1)c1c[nH]cn1,,2.68184495,2.68184495
198,O=c1[nH]cnc2c1sc1nc(N3CCCCC3)c3c(c12)CCCC3,Cn1cnc2c(sc3nc(N4CCCCC4)c4c(c32)CCCC4)c1=O,,2.681827784,2.681827784
209,O=S(=O)(c1cccnc1)N(Cc1cscn1)c1cc2ccccc2s1,Cc1c(N(Cc2cscn2)S(=O)(=O)c2cccnc2)sc2ccccc12,,2.681605577,2.681605577
180,c1cncc(CN=c2[nH]ncc3ccccc23)c1,c1cncc(CN=c2[nH]ncc3ccccc23)c1,,2.681574345,2.681574345
196,O=C(NCc1cnccn1)c1c[nH]c(=NCc2ccccc2)s1,CCCn1c(C)c(C(=O)NCc2cnccn2)sc1=NCc1ccc(Cl)cc1,,2.681078911,2.681078911
173,c1nnc(-c2ccsc2)o1,c1nnc(-c2ccsc2)o1,,2.680909395,2.680909395
204,O=C(Nc1cccnc1)c1cc(-c2ccns2)ncn1,O=C(Nc1cccnc1)c1cc(-c2ccns2)ncn1,,2.680119753,2.680119753
197,c1ccc2c(c1)NCc1c(-c3noc(C4CC4)n3)ncn1-2,CN1Cc2c(-c3noc(C4CC4)n3)ncn2-c2ccccc21,,2.679715633,2.679715633
177,c1cc(-c2cn[nH]c2)ccc1Cn1cnc2c3c(ccc21)CCO3,Cc1nc2c3c(ccc2n1Cc1ccc(-c2cnn(C)c2)cc1F)CCO3,,2.679652691,2.679652691
181,c1ccc(-n2nc(-c3ccncc3)c3cc(-c4cccc5nccnc45)sc32)nc1,c1ccc(-n2nc(-c3ccncc3)c3cc(-c4cccc5nccnc45)sc32)nc1,,2.679404736,2.679404736
203,O=c1ccc2cc3[nH]c(=S)[nH]c3cc2o1,O=c1ccc2cc3[nH]c(=S)[nH]c3cc2o1,,2.679297447,2.679297447
211,c1cnc2c(-c3noc(-c4ccncn4)n3)cnn2c1,c1cnc2c(-c3noc(-c4ccncn4)n3)cnn2c1,,2.679194927,2.679194927
194,c1ccn2c(-c3cncs3)nnc2c1,c1ccn2c(-c3cncs3)nnc2c1,,2.679016829,2.679016829
192,c1ccn2cnnc2c1,O=[N+]([O-])c1cccn2cnnc12,,2.678556442,2.678556442
196,c1ccccc1,CC(=O)NC(CCOc1ccccc1)=NCC#N,,2.678541183,2.678541183
208,c1csc(-c2cnn3ccc(CN4CCNCC4)nc23)n1,CN1CCN(Cc2ccn3ncc(-c4nccs4)c3n2)CC1,,2.678146839,2.678146839
206,c1nc2cnc3sccc3c2[nH]1,Cn1cnc2cnc3sccc3c21,,2.678105354,2.678105354
206,c1cc(-c2ccn3nccc3n2)ncn1,NC(=O)c1cc2nc(-c3ccncn3)ccn2n1,,2.678095579,2.678095579
185,c1cncc(CC2CCCN(Cc3cn[nH]c3)C2)c1,Cn1cc(CN2CCCC(Cc3cccnc3)C2)cn1,,2.678044319,2.678044319
174,c1cnc2ncsc2c1,c1cnc2ncsc2c1,,2.678022861,2.678022861
224,O=C(c1ccco1)N1CC=C(c2nnn[nH]2)CC1,CCCCn1nnnc1C1=CCN(C(=O)c2ccco2)CC1,,2.677922249,2.677922249
215,c1coc(-c2cc(N3CCCC3)n3nc(-c4ccncn4)cc3n2)c1,c1coc(-c2cc(N3CCCC3)n3nc(-c4ccncn4)cc3n2)c1,,2.677784204,2.677784204
211,c1cc2ncc(-n3cnc4ccc(N5CCNCC5)cc43)nc2[nH]1,CN1CCN(c2ccc3ncn(-c4cnc5ccn(C)c5n4)c3c2)CC1,,2.67774415,2.67774415
187,O=S(=O)(Nc1cccs1)c1ccsc1,O=S(=O)(Nc1cccs1)c1cc(Cl)sc1Cl,,2.677633047,2.677633047
218,c1ccc(-c2nn3c(-c4ncon4)nnc3s2)cc1,Cc1nc(-c2nnc3sc(-c4ccc(Cl)cc4Cl)nn23)no1,,2.677556276,2.677556276
188,c1cncc(Oc2nccc(-c3csc4ncccc34)n2)c1,Clc1cncc(Oc2nccc(-c3csc4ncccc34)n2)c1,,2.67715168,2.67715168
211,O=c1scc(-c2nccs2)c2ccccc12,CC(=O)c1sc(=O)c2ccccc2c1-c1nccs1,,2.677105427,2.677105427
231,c1cc2[nH]nc(-c3ccsc3)c2cn1,COc1nccc2[nH]nc(-c3ccsc3)c12,,2.67662406,2.67662406
201,O=c1cc(-c2nn[nH]n2)oc2ccccc12,O=c1c(Br)c(-c2nn[nH]n2)oc2ccc(Cl)cc12,,2.67655921,2.67655921
229,c1ccc2nonc2c1,CCN=C(N)c1ccc2nonc2c1,,2.676461697,2.676461697
202,c1cnc2nc(-c3ccc(-c4nccs4)s3)oc2c1,c1cnc2nc(-c3ccc(-c4nccs4)s3)oc2c1,,2.676058769,2.676058769
206,O=c1[nH]c2nncn2c2sc3c(c12)CCCC3,CCCn1c(=O)c2c3c(sc2n2c(C)nnc12)CCCC3,,2.67600894,2.67600894
224,c1ccc2c(c1)oc1ccc(Oc3nncc4nccn34)cc12,c1ccc2c(c1)oc1ccc(Oc3nncc4nccn34)cc12,,2.675862789,2.675862789
192,c1nc(-c2ccc(N3CCOCC3)nn2)no1,c1nc(-c2ccc(N3CCOCC3)nn2)no1,,2.675781488,2.675781488
194,c1csc(-c2nccs2)n1,O=C(O)c1cnc(-c2nccs2)s1,,2.67574954,2.67574954
204,c1cc(-c2ncnc3[nH]cnc23)ccn1,Cc1nc(-c2ccncc2)c2nc[nH]c2n1,,2.675610781,2.675610781
203,N=c1cc(-c2cccnc2)nc(Sc2ccccc2)[nH]1,N=c1cc(-c2cccnc2)nc(Sc2ccccc2)[nH]1,,2.675583363,2.675583363
190,c1cnc2sc3c(-n4cncn4)ncnc3c2c1,c1cnc2sc3c(-n4cncn4)ncnc3c2c1,,2.675202608,2.675202608
202,c1ccncc1,ON=Cc1cnccc1Cl,,2.67515564,2.67515564
201,c1cc(-n2nccn2)c(N2CCOCC2)cn1,c1cc(-n2nccn2)c(N2CCOCC2)cn1,,2.675154448,2.675154448
184,c1ccc(-c2nn3c(-c4nccs4)nnc3s2)nc1,c1ccc(-c2nn3c(-c4nccs4)nnc3s2)nc1,,2.67482233,2.67482233
218,c1cc(-c2nnc(N3CCN(Cc4ncon4)CC3)s2)ccn1,c1cc(-c2nnc(N3CCN(Cc4ncon4)CC3)s2)ccn1,,2.674403906,2.674403906
182,O=c1cc2n(Cc3ccco3)ccn2c2ccccc12,O=c1cc2n(Cc3ccco3)ccn2c2ccccc12,,2.674376965,2.674376965
190,O=C(NN=Cc1ccco1)c1csnn1,Cc1ccc(C=NNC(=O)c2csnn2)o1,,2.674096346,2.674096346
200,c1cc(-c2cnc3c(-c4ccncc4)[nH]nc3n2)ccn1,Cc1cc(-c2[nH]nc3nc(-c4ccncc4)cnc23)ccn1,,2.673862934,2.673862934
198,c1coc(-c2ccn3nc(-c4ccco4)nc3n2)c1,FC(F)(F)c1cc(-c2ccco2)nc2nc(-c3ccco3)nn12,,2.673827887,2.673827887
237,c1cc(-c2ncc3c(n2)-c2nncn2CC3)ccn1,Cc1nnc2n1CCc1cnc(-c3ccncc3)nc1-2,,2.673762321,2.673762321
219,c1csc(-c2nccs2)n1,OCc1csc(-c2nccs2)n1,,2.673716545,2.673716545
220,c1ccc2c(c1)sc1c2cnn2cnnc12,c1ccc2c(c1)sc1c2cnn2cnnc12,,2.673649549,2.673649549
227,c1cnc2nc3ncnn3cc2c1,Cc1c2cccnc2nc2ncnn12,,2.673490047,2.673490047
213,c1ccc2sc(-n3nncc3-c3cnccn3)nc2c1,COc1ccc2nc(-n3nncc3-c3cnccn3)sc2c1,,2.673130274,2.673130274
211,O=C(c1nc2c(-c3ccc4[nH]cnc4c3)cccc2o1)N1CCCC1,COc1ccc(-c2ccc3[nH]cnc3c2)c2nc(C(=O)N3CCCC3)oc12,,2.67282176,2.67282176
247,c1cnn2cc(Cc3ccc4[nH]ccc4c3)nc2c1,O=C(O)Cn1ccc2cc(Cc3cn4nc(Cl)ccc4n3)ccc21,,2.672621489,2.672621489
240,c1cnn2cnnc2c1,CCc1ccc2nncn2n1,,2.672394991,2.672394991
227,O=C1COc2cccc3c2N1CCC3,CN(C)S(=O)(=O)c1ccc2c3c1CCCN3C(=O)CO2,,2.672380447,2.672380447
199,C(=NN1CCCCC1)c1cnccn1,CC(=NN1CCCCC1)c1cnccn1,,2.672257185,2.672257185
195,c1ccc(-c2n[nH]cc2-c2nc3ccccn3n2)cc1,Fc1ccc(-c2n[nH]cc2-c2nc3ccccn3n2)cc1,,2.672055721,2.672055721
232,c1n[nH]c(-c2ccc3c(ccn3C3CCC3)c2)n1,Cn1ncnc1-c1ccc2c(c1)c(C#N)cn2C1CCC1,,2.67160821,2.67160821
222,c1ccc(-n2cnc3c2ncn2nnnc32)cc1,Cc1cccc(-n2cnc3c2ncn2nnnc32)c1,,2.670863152,2.670863152
222,c1cnc2[nH]c(-c3n[nH]c4ncccc34)nc2c1,c1cnc2[nH]c(-c3n[nH]c4ncccc34)nc2c1,,2.670846224,2.670846224
210,O=c1nc2n(c3ccccc13)CCCN2,O=c1nc2n(c3ccccc13)CCCN2,,2.670812845,2.670812845
171,c1coc(-c2cc(-c3ccncc3)nc3[nH]ncc23)c1,Cn1ncc2c(-c3ccco3)c(C#N)c(-c3ccncc3)nc21,,2.670570374,2.670570374
208,c1cc(-c2nn3c(-c4nccs4)nnc3s2)ccn1,c1cc(-c2nn3c(-c4nccs4)nnc3s2)ccn1,,2.670340538,2.670340538
198,c1ccc2c(c1)-c1cncn1-2,NC(=O)c1ncn2c1-c1cc(F)ccc1-2,,2.670297861,2.670297861
239,c1cnc2nc3c(cc2c1)OCO3,c1cnc2nc3c(cc2c1)OCO3,,2.670268059,2.670268059
171,c1ccc(-c2cnc3ccccn23)nc1,Cc1nc2c(N(C)C)cccn2c1-c1ncccc1Cl,,2.670088768,2.670088768
233,c1cnc2c(-c3nc4cnccc4s3)cnn2c1,c1cnc2c(-c3nc4cnccc4s3)cnn2c1,,2.670035839,2.670035839
198,c1ccc(-n2nnnc2-c2cn3cccnc3n2)cc1,COc1cc(-n2nnnc2-c2cn3cccnc3n2)cc(OC)c1OC,,2.670013428,2.670013428
175,c1cnc2n[nH]nc2c1,c1cnc2n[nH]nc2c1,,2.669920206,2.669920206
203,c1cnc2nc(-c3nccs3)[nH]c2c1,CCN(CC)CCn1c(-c2nccs2)nc2ncccc21,,2.669478416,2.669478416
217,N=c1nc(N2CCCCC2)[nH]c2ccccc12,CN(C)CC1CCN(c2nc(=N)c3ccccc3[nH]2)CC1,,2.669395208,2.669395208
230,O=c1c(-c2ccco2)cn(-c2ccccc2)c2nc[nH]c12,Cc1ccc(-n2cc(-c3ccco3)c(=O)c3[nH]cnc32)cc1,,2.668939352,2.668939352
227,O=S(=O)(c1c[nH]c2cc[nH]c12)N1CCNCC1,CN1CCN(S(=O)(=O)c2cn(C)c3ccn(C)c23)CC1,,2.668551207,2.668551207
233,O=c1cc(-c2cnccn2)[nH]n1-c1nc2ccccc2s1,O=c1cc(-c2cnccn2)[nH]n1-c1nc2ccccc2s1,,2.668364286,2.668364286
181,O=c1cc2c(n[nH]1)CCN2CCOc1ccccn1,Cn1nc2c(cc1=O)N(CCOc1ccccn1)CC2,,2.668316364,2.668316364
206,c1cc2c(cn1)cnn2-c1ncnc2sccc12,c1cc2c(cn1)cnn2-c1ncnc2sccc12,,2.668269157,2.668269157
171,c1cn(-c2nccs2)cn1,c1cn(-c2nccs2)cn1,,2.66785717,2.66785717
