Step,Scaffold,SMILES,Metadata,SA Score,total_score
117,COc1ccc(CN=c2nc(-c3ccc4ccccc4c3)cc[nH]2)cc1C,COc1ccc(CN=c2nc(-c3ccc4ccccc4c3)cc[nH]2)cc1C,,2.640073061,2.640073061
157,c1ccc2nc3c(nc2c1)sc1ncnn13,c1ccc2nc3c(nc2c1)sc1ncnn13,,2.639703274,2.639703274
136,Clc1ccc2nccn2n1,Clc1ccc2nccn2n1,,2.639040232,2.639040232
148,COc1ccc(N2CCN(CCn3nc4ccn(C)n4c3=O)CC2)cc1,COc1ccc(N2CCN(CCn3nc4ccn(C)n4c3=O)CC2)cc1,,2.638844967,2.638844967
183,Cc1c[nH]c2nccnc12,Cc1c[nH]c2nccnc12,,2.638572216,2.638572216
150,Cn1cnc2ncc(NS(C)(=O)=O)cc21,Cn1cnc2ncc(NS(C)(=O)=O)cc21,,2.638479471,2.638479471
128,N=c1[nH]c2ccccc2[nH]1,N=c1[nH]c2ccccc2[nH]1,,2.638467312,2.638467312
140,Clc1ccc2[nH]c(-c3cn4nc(-c5ccncc5)sc4n3)nc2c1,Clc1ccc2[nH]c(-c3cn4nc(-c5ccncc5)sc4n3)nc2c1,,2.638377666,2.638377666
141,CN1CCN(c2cnc3nccn3n2)CC1,CN1CCN(c2cnc3nccn3n2)CC1,,2.638069868,2.638069868
167,N#Cc1cccc2oncc12,N#Cc1cccc2oncc12,,2.637987375,2.637987375
188,Cn1cccc1C(=O)N1CCn2cnnc2C1,Cn1cccc1C(=O)N1CCn2cnnc2C1,,2.637985945,2.637985945
123,Cc1nnc2n1-c1ccccc1-c1ncncc1C2,Cc1nnc2n1-c1ccccc1-c1ncncc1C2,,2.63763237,2.63763237
138,S=C=Nc1ccc2c(c1)OCO2,S=C=Nc1ccc2c(c1)OCO2,,2.637625456,2.637625456
161,Cn1cc(-c2cnc3nccn3n2)c(-c2ccc(F)cc2)n1,Cn1cc(-c2cnc3nccn3n2)c(-c2ccc(F)cc2)n1,,2.637588739,2.637588739
187,Cn1nnnc1CCCCC#N,Cn1nnnc1CCCCC#N,,2.637457848,2.637457848
141,c1cnc2ncn(-c3cncnc3)c2c1,c1cnc2ncn(-c3cncnc3)c2c1,,2.636825323,2.636825323
128,CC(C)(C)c1cc(C(C)(C)C)c2c(c1)C(C)(C)CO2,CC(C)(C)c1cc(C(C)(C)C)c2c(c1)C(C)(C)CO2,,2.63669014,2.63669014
174,N#Cc1ccc(Cn2cc(CSC(=S)N3CCOCC3)nn2)cc1,N#Cc1ccc(Cn2cc(CSC(=S)N3CCOCC3)nn2)cc1,,2.636576653,2.636576653
190,CC(C)(CCN1CCCC1)c1csc2ccc(C#N)cc12,CC(C)(CCN1CCCC1)c1csc2ccc(C#N)cc12,,2.636229038,2.636229038
158,CCc1nc2cccnn2c1CC,CCc1nc2cccnn2c1CC,,2.63622427,2.63622427
186,O=[N+]([O-])c1ccc2c(c1)-n1nnnc1CN=C2c1ccccc1,O=[N+]([O-])c1ccc2c(c1)-n1nnnc1CN=C2c1ccccc1,,2.63611412,2.63611412
171,Cc1nn(C)c2nc(-c3nc4ccccc4n3C)sc12,Cc1nn(C)c2nc(-c3nc4ccccc4n3C)sc12,,2.636036396,2.636036396
203,Cc1nc(-c2nnc3n2CCCC3)cn1C,Cc1nc(-c2nnc3n2CCCC3)cn1C,,2.635712385,2.635712385
156,Cn1c(=O)c2c(nc3sccn32)n(C)c1=O,Cn1c(=O)c2c(nc3sccn32)n(C)c1=O,,2.635562897,2.635562897
141,Clc1nc2c3ccccc3ncc2n2nnnc12,Clc1nc2c3ccccc3ncc2n2nnnc12,,2.635519743,2.635519743
174,Cn1ncc2c(=O)n(CC#N)cnc21,Cn1ncc2c(=O)n(CC#N)cnc21,,2.635257006,2.635257006
138,CCn1c2ncccc2c(=O)n2cnnc12,CCn1c2ncccc2c(=O)n2cnnc12,,2.63523674,2.63523674
142,Cn1ccnc1-c1cc2nccnc2n(C)c1=O,Cn1ccnc1-c1cc2nccnc2n(C)c1=O,,2.635134935,2.635134935
129,Cc1nccc2nccn12,Cc1nccc2nccn12,,2.634910107,2.634910107
124,c1csc(CN2CCc3c(cnc4ccnn34)C2)c1,c1csc(CN2CCc3c(cnc4ccnn34)C2)c1,,2.634738922,2.634738922
134,c1ccc(OCCCOc2ccc3c(c2)C(c2ccccc2)c2ccccc2S3)cc1,c1ccc(OCCCOc2ccc3c(c2)C(c2ccccc2)c2ccccc2S3)cc1,,2.634715557,2.634715557
129,FC(F)(F)c1ccn2nccc2n1,FC(F)(F)c1ccn2nccc2n1,,2.634451389,2.634451389
114,CC1(C)C=C(c2ccc3ccccc3n2)c2ncccc2C1=O,CC1(C)C=C(c2ccc3ccccc3n2)c2ncccc2C1=O,,2.634336948,2.634336948
165,O=C(NC(Cc1ccccc1)C(=O)O)c1cn2ccncc2n1,O=C(NC(Cc1ccccc1)C(=O)O)c1cn2ccncc2n1,,2.634288311,2.634288311
143,Cn1nc(C(=O)N2CCOCC2)c2c1-c1ccccc1S(=O)(=O)C2,Cn1nc(C(=O)N2CCOCC2)c2c1-c1ccccc1S(=O)(=O)C2,,2.634091854,2.634091854
163,COC(=O)C1CCCCN1,COC(=O)C1CCCCN1,,2.633975267,2.633975267
161,c1cnc2nnc3ccnn3c2c1,c1cnc2nnc3ccnn3c2c1,,2.633724928,2.633724928
165,O=C(Nc1ccc(F)cc1F)N1CC=C(c2cnc(F)cn2)CC1,O=C(Nc1ccc(F)cc1F)N1CC=C(c2cnc(F)cn2)CC1,,2.633332253,2.633332253
128,c1ccc(-c2ncc3nncn3n2)nc1,c1ccc(-c2ncc3nncn3n2)nc1,,2.632963896,2.632963896
131,c1coc(-c2cn3ccnc3cn2)c1,c1coc(-c2cn3ccnc3cn2)c1,,2.632444382,2.632444382
152,O=C(N=c1[nH]c2ccc(Cl)cc2s1)c1ccncc1,O=C(N=c1[nH]c2ccc(Cl)cc2s1)c1ccncc1,,2.632401705,2.632401705
133,CC(C)(c1cccnc1)c1nccs1,CC(C)(c1cccnc1)c1nccs1,,2.63232708,2.63232708
144,c1cnc2c(c1)cnc1ncnn12,c1cnc2c(c1)cnc1ncnn12,,2.632272959,2.632272959
134,CC(C)n1c(=O)cnc2cc3nccnc3cc21,CC(C)n1c(=O)cnc2cc3nccnc3cc21,,2.632235289,2.632235289
187,CC(C)Oc1ccc2nncn2n1,CC(C)Oc1ccc2nncn2n1,,2.632223845,2.632223845
146,C=C(c1ccc(Cl)cc1)n1ncnc1C(C)C,C=C(c1ccc(Cl)cc1)n1ncnc1C(C)C,,2.632128239,2.632128239
126,Clc1ccc(Oc2ncnc3sccc23)nn1,Clc1ccc(Oc2ncnc3sccc23)nn1,,2.632072687,2.632072687
150,Cc1c2c(nn1-c1ccccn1)CNCC2,Cc1c2c(nn1-c1ccccn1)CNCC2,,2.63167429,2.63167429
122,CN(C)c1ncc2nccnc2n1,CN(C)c1ncc2nccnc2n1,,2.631640196,2.631640196
138,Cn1ccnc1Cn1cnc2cncnc21,Cn1ccnc1Cn1cnc2cncnc21,,2.631450176,2.631450176
166,CC(=O)N1CCC(n2nnc3nccnc32)CC1,CC(=O)N1CCC(n2nnc3nccnc32)CC1,,2.631298304,2.631298304
125,O=C(c1ccncc1)N1CCCn2c(nnc2Cn2cncn2)C1,O=C(c1ccncc1)N1CCCn2c(nnc2Cn2cncn2)C1,,2.630998373,2.630998373
139,N#Cc1cccc(-n2cnc3ccsc32)c1,N#Cc1cccc(-n2cnc3ccsc32)c1,,2.63089633,2.63089633
182,Cc1cc2nnc(C)n2cn1,Cc1cc2nnc(C)n2cn1,,2.63083601,2.63083601
169,CN(CCO)Cc1nc2ccccc2n2nnnc12,CN(CCO)Cc1nc2ccccc2n2nnnc12,,2.630777836,2.630777836
134,c1cnc2cnn(-c3nc(N4CCOCC4)nc(N4CCOCC4)n3)c2c1,c1cnc2cnn(-c3nc(N4CCOCC4)nc(N4CCOCC4)n3)c2c1,,2.630539656,2.630539656
173,CC(CN1CCOCC1)N(C)C,CC(CN1CCOCC1)N(C)C,,2.630520105,2.630520105
117,CC(c1ccccc1)c1cnc2ccccn12,CC(c1ccccc1)c1cnc2ccccn12,,2.630491495,2.630491495
138,O=C(NCCN1CCOCC1)c1cnon1,O=C(NCCN1CCOCC1)c1cnon1,,2.630436897,2.630436897
171,NC1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,NC1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,,2.630282164,2.630282164
166,Cc1ccncc1NC(=O)c1nnnn1C(C)(C)C,Cc1ccncc1NC(=O)c1nnnn1C(C)(C)C,,2.630112648,2.630112648
197,c1cnc2ccc(-c3cnc4nnnn4n3)cc2c1,c1cnc2ccc(-c3cnc4nnnn4n3)cc2c1,,2.629773617,2.629773617
128,COCCOCn1ccc2nc(-c3cncc(C)n3)ccc21,COCCOCn1ccc2nc(-c3cncc(C)n3)ccc21,,2.629564524,2.629564524
118,N=c1[nH]cnc2ncc(Cc3ccccc3)cc12,N=c1[nH]cnc2ncc(Cc3ccccc3)cc12,,2.629461288,2.629461288
152,c1cnn(-c2nccs2)c1,c1cnn(-c2nccs2)c1,,2.629313946,2.629313946
166,CCCC(=O)NCC(=O)c1c2c(nn1C)CCC2,CCCC(=O)NCC(=O)c1c2c(nn1C)CCC2,,2.629011631,2.629011631
112,OC1(c2ccccc2)c2ccccc2-c2ncccc21,OC1(c2ccccc2)c2ccccc2-c2ncccc21,,2.628839016,2.628839016
113,CCN(C(C)=O)c1oc(-c2ccco2)nc1S(=O)(=O)c1ccccc1,CCN(C(C)=O)c1oc(-c2ccco2)nc1S(=O)(=O)c1ccccc1,,2.628764391,2.628764391
113,CN1CCC(n2[nH]c(-c3cccnc3)cc2=O)CC1,CN1CCC(n2[nH]c(-c3cccnc3)cc2=O)CC1,,2.628542423,2.628542423
140,Cc1nnc(-c2cnn3cccnc23)o1,Cc1nnc(-c2cnn3cccnc23)o1,,2.628541231,2.628541231
169,CN1CCN(Cn2c(O)ccc2O)CC1,CN1CCN(Cn2c(O)ccc2O)CC1,,2.62827158,2.62827158
144,COc1cccc2c1N(C)C(=O)C2(F)F,COc1cccc2c1N(C)C(=O)C2(F)F,,2.628227711,2.628227711
115,Fc1cccc2sc3nc4ncccc4nc3c12,Fc1cccc2sc3nc4ncccc4nc3c12,,2.628222942,2.628222942
162,c1ccc2onnc2c1,c1ccc2onnc2c1,,2.628084421,2.628084421
161,O=C(NCc1ccccc1)Nc1ccc(N=c2[nH]cnc3ccc(OCCN4CCCC4)cc23)cc1,O=C(NCc1ccccc1)Nc1ccc(N=c2[nH]cnc3ccc(OCCN4CCCC4)cc23)cc1,,2.628020287,2.628020287
116,c1cnc2sc(-c3cscn3)nc2c1,c1cnc2sc(-c3cscn3)nc2c1,,2.62796092,2.62796092
133,CCC(=O)c1nn(C)c2nccnc12,CCC(=O)c1nn(C)c2nccnc12,,2.627861738,2.627861738
150,FC(F)(F)c1cnc2ccnn2c1,FC(F)(F)c1cnc2ccnn2c1,,2.627201319,2.627201319
154,FCCn1cc(-c2cnccn2)cn1,FCCn1cc(-c2cnccn2)cn1,,2.627078295,2.627078295
160,c1cc(-c2ccnc3ccnn23)ncn1,c1cc(-c2ccnc3ccnn23)ncn1,,2.627071619,2.627071619
120,c1ccc(-c2cc3cnncc3s2)nc1,c1ccc(-c2cc3cnncc3s2)nc1,,2.626899242,2.626899242
163,Cc1cc(C)n2nnnc2n1,Cc1cc(C)n2nnnc2n1,,2.62689209,2.62689209
142,N#CC(C#N)=Cc1cccnc1,N#CC(C#N)=Cc1cccnc1,,2.626568317,2.626568317
152,CCOC(=O)c1sc2nccnc2c1S(=O)(=O)N(C)C,CCOC(=O)c1sc2nccnc2c1S(=O)(=O)N(C)C,,2.626523495,2.626523495
140,Cc1ccc2nc3oc(C(=O)O)cc3c(=O)n2c1,Cc1ccc2nc3oc(C(=O)O)cc3c(=O)n2c1,,2.626297951,2.626297951
157,Cc1cc2nc[nH]c2cn1,Cc1cc2nc[nH]c2cn1,,2.62628746,2.62628746
165,Cc1ccc2c(c1)CCc1nnnn1-2,Cc1ccc2c(c1)CCc1nnnn1-2,,2.626011133,2.626011133
122,Cc1cnc(-c2cccnn2)s1,Cc1cnc(-c2cccnn2)s1,,2.625389576,2.625389576
137,Cc1noc(C)c1S(=O)(=O)n1nnc2ccc(F)cc21,Cc1noc(C)c1S(=O)(=O)n1nnc2ccc(F)cc21,,2.625245571,2.625245571
144,Cn1c2ccncc2c2ccsc21,Cn1c2ccncc2c2ccsc21,,2.624907017,2.624907017
122,c1coc(-c2ccc3ncnnc3n2)c1,c1coc(-c2ccc3ncnnc3n2)c1,,2.624757767,2.624757767
199,Cc1nn(Cc2ccco2)c2c1sc1ncccc12,Cc1nn(Cc2ccco2)c2c1sc1ncccc12,,2.624550343,2.624550343
148,Oc1cc(C(c2ccc(F)cc2)c2ccc(Cl)cc2)cc2cccnc12,Oc1cc(C(c2ccc(F)cc2)c2ccc(Cl)cc2)cc2cccnc12,,2.624432802,2.624432802
183,CC1CCN(c2c3c(nc4ncnn24)CCCC3)CC1,CC1CCN(c2c3c(nc4ncnn24)CCCC3)CC1,,2.624368906,2.624368906
185,O=C(CSc1ccc2nnc(CCNC(=O)c3ccco3)n2n1)NCc1ccco1,O=C(CSc1ccc2nnc(CCNC(=O)c3ccco3)n2n1)NCc1ccco1,,2.62428093,2.62428093
179,N#Cc1ccc(-n2ncc3cc(Cc4nc5ncccn5n4)ccc32)cc1,N#Cc1ccc(-n2ncc3cc(Cc4nc5ncccn5n4)ccc32)cc1,,2.624043465,2.624043465
140,OCc1ccn2ccnc2c1,OCc1ccn2ccnc2c1,,2.623855591,2.623855591
151,Oc1ccc(OCCCCOc2nn3cnnc3s2)cc1,Oc1ccc(OCCCCOc2nn3cnnc3s2)cc1,,2.623761654,2.623761654
116,c1cc2ccc3c4c2c(c1)n4CCNC3,c1cc2ccc3c4c2c(c1)n4CCNC3,,2.623723984,2.623723984
173,O=[N+]([O-])c1cccc(-n2cc(Cn3ccnn3)nn2)c1,O=[N+]([O-])c1cccc(-n2cc(Cn3ccnn3)nn2)c1,,2.623450041,2.623450041
142,c1ccc2nc(-n3nnnc3-c3nc4c(s3)CCCC4)ccc2c1,c1ccc2nc(-n3nnnc3-c3nc4c(s3)CCCC4)ccc2c1,,2.623369455,2.623369455
147,O=C(CSc1nc(-c2cccs2)c2ccoc2n1)N1CCCCCC1,O=C(CSc1nc(-c2cccs2)c2ccoc2n1)N1CCCCCC1,,2.623325586,2.623325586
146,Cc1cn2c(n1)CN(C(=O)c1ccc(C)s1)CC2,Cc1cn2c(n1)CN(C(=O)c1ccc(C)s1)CC2,,2.623324871,2.623324871
156,CCn1c(-c2cnccn2)n[nH]c1=S,CCn1c(-c2cnccn2)n[nH]c1=S,,2.623074532,2.623074532
174,C#CCOc1ccc2c(C)cc(=O)oc2c1Br,C#CCOc1ccc2c(C)cc(=O)oc2c1Br,,2.622804165,2.622804165
151,O=C(O)c1cn2nccc(N3CCOCC3)c2n1,O=C(O)c1cn2nccc(N3CCOCC3)c2n1,,2.622756243,2.622756243
142,Cc1cn2nnnc2nc1-c1cccc(F)c1,Cc1cn2nnnc2nc1-c1cccc(F)c1,,2.622531891,2.622531891
130,c1ncc2cc[nH]c2n1,c1ncc2cc[nH]c2n1,,2.621899843,2.621899843
177,Cn1c(CN2CCC(C(=O)NCC3CCCO3)CC2)nc2ccccc21,Cn1c(CN2CCC(C(=O)NCC3CCCO3)CC2)nc2ccccc21,,2.621462822,2.621462822
155,Cn1nnc(-c2cnccn2)n1,Cn1nnc(-c2cnccn2)n1,,2.620883465,2.620883465
162,Cn1nnc2cc(C(=O)NC3CCCc4ccccc43)ccc21,Cn1nnc2cc(C(=O)NC3CCCc4ccccc43)ccc21,,2.620858669,2.620858669
134,c1csc(-c2nc3ncncc3o2)c1,c1csc(-c2nc3ncncc3o2)c1,,2.620803595,2.620803595
160,Cc1nn2cc(-c3ccc4occc4c3)nc2s1,Cc1nn2cc(-c3ccc4occc4c3)nc2s1,,2.620680809,2.620680809
162,CN(C)CCc1nn[nH]n1,CN(C)CCc1nn[nH]n1,,2.620611668,2.620611668
146,Cn1nnnc1-c1cnc2cc[nH]c2c1,Cn1nnnc1-c1cnc2cc[nH]c2c1,,2.620611191,2.620611191
155,Clc1cnn2ccnc2c1,Clc1cnn2ccnc2c1,,2.620328665,2.620328665
156,Cc1noc2nnn(-c3ccc(F)cc3)c12,Cc1noc2nnn(-c3ccc(F)cc3)c12,,2.619993925,2.619993925
115,N=c1[nH]ccc2ccc(NCc3nc4ccccc4[nH]3)cc12,N=c1[nH]ccc2ccc(NCc3nc4ccccc4[nH]3)cc12,,2.619654179,2.619654179
147,c1coc(-c2ccc3nnnn3n2)c1,c1coc(-c2ccc3nnnn3n2)c1,,2.619633436,2.619633436
180,COc1ncccc1CN1CCOC(C)C1,COc1ncccc1CN1CCOC(C)C1,,2.619418383,2.619418383
137,Cc1nc(CNC(C)c2cccnc2)cs1,Cc1nc(CNC(C)c2cccnc2)cs1,,2.619343281,2.619343281
196,Clc1ccc(-c2nnn(CC3CCCO3)n2)cc1,Clc1ccc(-c2nnn(CC3CCCO3)n2)cc1,,2.619060755,2.619060755
193,CCSc1ncc2nnc(-c3cc4ccccc4o3)n2n1,CCSc1ncc2nnc(-c3cc4ccccc4o3)n2n1,,2.618797302,2.618797302
187,O=c1c2ncn3ncnc3c2ncn1-c1ccccc1,O=c1c2ncn3ncnc3c2ncn1-c1ccccc1,,2.618478537,2.618478537
141,Cc1cnc2c(SCC(=O)N3CCOCC3)ncnn12,Cc1cnc2c(SCC(=O)N3CCOCC3)ncnn12,,2.618224382,2.618224382
160,CC(C)(C)NS(=O)(=O)c1csc2cnccc12,CC(C)(C)NS(=O)(=O)c1csc2cnccc12,,2.618167639,2.618167639
206,c1cc2nc(C3CCC3)ccn2n1,c1cc2nc(C3CCC3)ccn2n1,,2.618013144,2.618013144
201,c1cc2c(ccc3ccnn32)cn1,c1cc2c(ccc3ccnn32)cn1,,2.617659807,2.617659807
129,Cn1c(=O)c2ncn(C)c2n(C)c1=O,Cn1c(=O)c2ncn(C)c2n(C)c1=O,,2.617604017,2.617604017
157,CCn1nc(C)c2ncc(C#N)cc21,CCn1nc(C)c2ncc(C#N)cc21,,2.61741662,2.61741662
207,On1nnc2cc(Br)ccc21,On1nnc2cc(Br)ccc21,,2.617128372,2.617128372
139,COc1ccc2c(c1)nc(SC(C)C)c1nnnn12,COc1ccc2c(c1)nc(SC(C)C)c1nnnn12,,2.616879702,2.616879702
113,Cc1ccnc2ncnn12,Cc1ccnc2ncnn12,,2.616829157,2.616829157
118,Cc1onc(-c2ccc(F)cc2F)c1COc1cnc(C(=O)NCCO)cn1,Cc1onc(-c2ccc(F)cc2F)c1COc1cnc(C(=O)NCCO)cn1,,2.616816521,2.616816521
169,Cc1ccc2nc(C(=O)NCCCn3cncn3)cn2n1,Cc1ccc2nc(C(=O)NCCCn3cncn3)cn2n1,,2.616797209,2.616797209
163,NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)c1cnccn1,NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)c1cnccn1,,2.616749763,2.616749763
171,c1cn2nc(C3CC3)ccc2n1,c1cn2nc(C3CC3)ccc2n1,,2.616531849,2.616531849
166,Cn1ncc(Br)c1C(N)=O,Cn1ncc(Br)c1C(N)=O,,2.616497755,2.616497755
179,CCc1nc2ncccn2c1C(=O)O,CCc1nc2ncccn2c1C(=O)O,,2.616262913,2.616262913
164,COc1ccc(-n2ncn3c4c(=O)n(C)c(=O)n(C)c4nc23)cc1,COc1ccc(-n2ncn3c4c(=O)n(C)c(=O)n(C)c4nc23)cc1,,2.616051435,2.616051435
130,CCOc1nc(=O)c2ccc(C)nc2[nH]1,CCOc1nc(=O)c2ccc(C)nc2[nH]1,,2.61589241,2.61589241
135,c1coc(-c2nc3cnccn3n2)c1,c1coc(-c2nc3cnccn3n2)c1,,2.615439892,2.615439892
205,C1CN(c2nn3c(C4CC4)nnc3s2)CCO1,C1CN(c2nn3c(C4CC4)nnc3s2)CCO1,,2.615075111,2.615075111
154,N#CCCn1cc(C(F)(F)F)cn1,N#CCCn1cc(C(F)(F)F)cn1,,2.614933014,2.614933014
127,Cc1ccc2nnc(-c3nccs3)n2n1,Cc1ccc2nnc(-c3nccs3)n2n1,,2.614783049,2.614783049
136,c1ccc(-n2c3ncccc3n3nc(-c4ccncc4)nc23)nc1,c1ccc(-n2c3ncccc3n3nc(-c4ccncc4)nc23)nc1,,2.614725113,2.614725113
183,O=C(Nc1ccccc1F)C1CC(c2ccncc2)=NO1,O=C(Nc1ccccc1F)C1CC(c2ccncc2)=NO1,,2.614351034,2.614351034
137,COC(=O)c1nc2c(c(=O)n(C)c(=O)n2C)n1C,COC(=O)c1nc2c(c(=O)n(C)c(=O)n2C)n1C,,2.614290476,2.614290476
133,O=c1nc[nH]c2cc(Br)cnc12,O=c1nc[nH]c2cc(Br)cnc12,,2.614200354,2.614200354
147,O=c1[nH]n2cnnc2c2ccccc12,O=c1[nH]n2cnnc2c2ccccc12,,2.6141541,2.6141541
157,Fc1cc2ncn3nnnc3c2cc1F,Fc1cc2ncn3nnnc3c2cc1F,,2.613740683,2.613740683
153,NC(=O)c1ccc2n[nH]c(-c3nc4c(F)cccc4[nH]3)c2c1,NC(=O)c1ccc2n[nH]c(-c3nc4c(F)cccc4[nH]3)c2c1,,2.613622189,2.613622189
119,Cn1ccc(C(=O)N2CCn3ccnc3C2)n1,Cn1ccc(C(=O)N2CCn3ccnc3C2)n1,,2.613565683,2.613565683
196,c1cnc2c(c1)nc1sc3c(n12)CCCC3,c1cnc2c(c1)nc1sc3c(n12)CCCC3,,2.613450289,2.613450289
180,c1ccc2c(-c3nn[nH]n3)nsc2c1,c1ccc2c(-c3nn[nH]n3)nsc2c1,,2.612970591,2.612970591
172,c1cnc2c(c1)nnn2-c1ncnc2sccc12,c1cnc2c(c1)nnn2-c1ncnc2sccc12,,2.612015486,2.612015486
164,c1ccc2c(c1)nnn2Cc1nc2cnccn2n1,c1ccc2c(c1)nnn2Cc1nc2cnccn2n1,,2.611715317,2.611715317
172,c1cc(-c2cnc3ccnn3n2)ccn1,c1cc(-c2cnc3ccnn3n2)ccn1,,2.611530066,2.611530066
140,Clc1cccc(-n2ncc3nnnnc32)c1,Clc1cccc(-n2ncc3nnnnc32)c1,,2.611181974,2.611181974
129,CN(c1cccc(Cl)c1)S(=O)(=O)c1cncs1,CN(c1cccc(Cl)c1)S(=O)(=O)c1cncs1,,2.611143827,2.611143827
118,c1cnc(-n2cnnn2)cn1,c1cnc(-n2cnnn2)cn1,,2.61102128,2.61102128
129,c1cnc2cnc(N3CC(Oc4cnccn4)C3)nc2c1,c1cnc2cnc(N3CC(Oc4cnccn4)C3)nc2c1,,2.611018896,2.611018896
116,Nc1cccc2nccn12,Nc1cccc2nccn12,,2.610889435,2.610889435
184,O=C(NCc1nc(-c2cccs2)no1)c1noc2c1CCC2,O=C(NCc1nc(-c2cccs2)no1)c1noc2c1CCC2,,2.610590458,2.610590458
139,c1cnc(-c2nccnn2)nc1,c1cnc(-c2nccnn2)nc1,,2.610483885,2.610483885
203,CCn1c2ccccc2c2c(=O)n(C)nc(O)c21,CCn1c2ccccc2c2c(=O)n(C)nc(O)c21,,2.610144854,2.610144854
184,c1cnc(-c2ccn3ncnc3c2)cn1,c1cnc(-c2ccn3ncnc3c2)cn1,,2.610090017,2.610090017
159,O=c1ccnc2ccc(Cl)nn12,O=c1ccnc2ccc(Cl)nn12,,2.609818459,2.609818459
128,CC#CCOc1cnc2ncccc2c1,CC#CCOc1cnc2ncccc2c1,,2.609795332,2.609795332
184,Cc1nonc1C(=O)NCc1nccs1,Cc1nonc1C(=O)NCc1nccs1,,2.609754324,2.609754324
175,O=c1c(Cl)c(Cl)cnn1Cc1cn(-c2ccccn2)nn1,O=c1c(Cl)c(Cl)cnn1Cc1cn(-c2ccccn2)nn1,,2.608995914,2.608995914
177,Cc1nc2cccc(Cl)n2n1,Cc1nc2cccc(Cl)n2n1,,2.608914375,2.608914375
124,CC(C)Cn1cnc2cc3c(ccn3C)nc21,CC(C)Cn1cnc2cc3c(ccn3C)nc21,,2.608549356,2.608549356
162,Cc1nc(-c2ccco2)nc2ccnn12,Cc1nc(-c2ccco2)nc2ccnn12,,2.608096123,2.608096123
177,Cn1c(=O)c2ncccc2n(O)c1=O,Cn1c(=O)c2ncccc2n(O)c1=O,,2.607806444,2.607806444
128,CCOc1cnc2cnn(C)c2n1,CCOc1cnc2cnn(C)c2n1,,2.607446909,2.607446909
180,Cc1cc2c(OCCn3cncn3)ccnc2s1,Cc1cc2c(OCCn3cncn3)ccnc2s1,,2.607103586,2.607103586
149,Brc1nnc2ccccn12,Brc1nnc2ccccn12,,2.607036591,2.607036591
143,CS(=O)(=O)c1ccc(-n2ccnc2)nn1,CS(=O)(=O)c1ccc(-n2ccnc2)nn1,,2.60681653,2.60681653
174,O=C(c1c(-n2cnnn2)sc2c1CCCC2)N1CCN(c2ccccn2)CC1,O=C(c1c(-n2cnnn2)sc2c1CCCC2)N1CCN(c2ccccn2)CC1,,2.606057405,2.606057405
121,O=C(O)c1c(=O)c2cc(F)c(N3CCCC3)cc2n2nccnc12,O=C(O)c1c(=O)c2cc(F)c(N3CCCC3)cc2n2nccnc12,,2.605855942,2.605855942
167,Cc1cnc2nccn2c1,Cc1cnc2nccn2c1,,2.605842829,2.605842829
133,Cc1nc2nccnc2cc1[N+](=O)[O-],Cc1nc2nccnc2cc1[N+](=O)[O-],,2.605569363,2.605569363
142,COCCOc1cnc2cnn(C)c2n1,COCCOc1cnc2cnn(C)c2n1,,2.604933739,2.604933739
155,COCc1noc(C(=O)O)n1,COCc1noc(C(=O)O)n1,,2.604852676,2.604852676
154,CCN1CCC(NC(=O)C2CCCN(Cc3ccco3)C2)CC1,CCN1CCC(NC(=O)C2CCCN(Cc3ccco3)C2)CC1,,2.604809523,2.604809523
178,Cn1c(=N)c(C#N)cc2nc3ccccc3nc21,Cn1c(=N)c(C#N)cc2nc3ccccc3nc21,,2.604654312,2.604654312
180,Cn1cc(C=CC(=O)CC(=O)O)cn1,Cn1cc(C=CC(=O)CC(=O)O)cn1,,2.604017019,2.604017019
115,c1cnn2cnnc2c1,c1cnn2cnnc2c1,,2.603561401,2.603561401
142,FC(F)(F)c1nnc2ccc(N3CCNCC3)nn12,FC(F)(F)c1nnc2ccc(N3CCNCC3)nn12,,2.603282213,2.603282213
139,c1ccc(CSc2ccc3nnnn3n2)nc1,c1ccc(CSc2ccc3nnnn3n2)nc1,,2.603135347,2.603135347
136,c1csc(-c2ccn3ncnc3n2)c1,c1csc(-c2ccn3ncnc3n2)c1,,2.603001356,2.603001356
139,Cc1ccnn1C,Cc1ccnn1C,,2.602908611,2.602908611
163,O=C(NCc1nccs1)c1cnn2ccnc2c1,O=C(NCc1nccs1)c1cnn2ccnc2c1,,2.602811337,2.602811337
158,Cc1nc(C)n2c1c(=O)n(CCC(C)C)c1ncccc12,Cc1nc(C)n2c1c(=O)n(CCC(C)C)c1ncccc12,,2.602751255,2.602751255
142,Cc1cc2c(OCc3conc3-c3ccccc3)cccn2n1,Cc1cc2c(OCc3conc3-c3ccccc3)cccn2n1,,2.602683783,2.602683783
135,O=C(O)CN1c2ncccc2Sc2cccnc21,O=C(O)CN1c2ncccc2Sc2cccnc21,,2.602474213,2.602474213
